#D-DA-3D   Ke   logg   Teff      ZR      c(Ke)    d(Ke)    Kesig    I(Ke)
WD-DA-3D   G    8.00   8034.0   0.0000  -0.2992   1.0212   0.0049 0.477466E-04
WD-DA-3D   G    8.00   9036.0   0.0000  -0.2857   0.9625   0.0052 0.668095E-04
WD-DA-3D   G    8.00   9520.0   0.0000  -0.2759   0.9372   0.0038 0.771009E-04
WD-DA-3D   G    8.00  10025.0   0.0000  -0.2639   0.8947   0.0029 0.885778E-04
WD-DA-3D   G    8.00  10532.0   0.0000  -0.2424   0.8339   0.0020 0.100699E-03
WD-DA-3D   G    8.00  11005.0   0.0000  -0.2402   0.8193   0.0015 0.110640E-03
WD-DA-3D   G    8.00  11532.0   0.0000  -0.2186   0.7782   0.0010 0.121857E-03
WD-DA-3D   G    8.00  12097.0   0.0000  -0.1929   0.7474   0.0005 0.132234E-03
WD-DA-3D   G    8.00  12503.0   0.0000  -0.1761   0.7197   0.0005 0.139230E-03
WD-DA-3D   G    8.00  12999.0   0.0000  -0.1580   0.6938   0.0005 0.146519E-03
WD-DA-3D   G    8.00  13503.0   0.0000  -0.1349   0.6629   0.0003 0.154126E-03
WD-DA-3D   G    8.00  14000.0   0.0000  -0.1192   0.6397   0.0002 0.162356E-03
WD-DA-3D   G    8.50   6025.0   0.0000  -0.2960   0.9271   0.0047 0.192967E-04
WD-DA-3D   G    8.50   6925.0   0.0000  -0.2761   0.9715   0.0035 0.306397E-04
WD-DA-3D   G    8.50   8005.0   0.0000  -0.3130   1.0390   0.0046 0.472589E-04
WD-DA-3D   G    8.50   9070.0   0.0000  -0.3203   1.0109   0.0058 0.671168E-04
WD-DA-3D   G    8.50   9522.0   0.0000  -0.3090   0.9853   0.0047 0.763615E-04
WD-DA-3D   G    8.50   9972.0   0.0000  -0.3105   0.9624   0.0048 0.861485E-04
WD-DA-3D   G    8.50  10500.0   0.0000  -0.2814   0.8839   0.0039 0.983689E-04
WD-DA-3D   G    8.50  10999.0   0.0000  -0.2665   0.8414   0.0030 0.109461E-03
WD-DA-3D   G    8.50  11492.0   0.0000  -0.2527   0.8026   0.0024 0.120374E-03
WD-DA-3D   G    8.50  11982.0   0.0000  -0.2400   0.7734   0.0019 0.131347E-03
WD-DA-3D   G    8.50  12422.0   0.0000  -0.2229   0.7498   0.0015 0.140384E-03
WD-DA-3D   G    8.50  12926.0   0.0000  -0.1924   0.7083   0.0011 0.149892E-03
WD-DA-3D   G    8.50  13506.0   0.0000  -0.1847   0.7030   0.0011 0.158680E-03
WD-DA-3D   G    8.50  14011.0   0.0000  -0.1623   0.6744   0.0009 0.165985E-03
WD-DA-3D   G    8.50  14501.0   0.0000  -0.1427   0.6494   0.0006 0.173603E-03
WD-DA-3D   G    9.00   6028.0   0.0000  -0.2995   0.9184   0.0047 0.195125E-04
WD-DA-3D   G    9.00   6961.0   0.0000  -0.2818   0.9579   0.0038 0.314151E-04
WD-DA-3D   G    9.00   8041.0   0.0000  -0.3125   1.0349   0.0041 0.481402E-04
WD-DA-3D   G    9.00   9001.0   0.0000  -0.3366   1.0442   0.0057 0.654385E-04
WD-DA-3D   G    9.00   9507.0   0.0000  -0.3375   1.0227   0.0062 0.755084E-04
WD-DA-3D   G    9.00   9963.0   0.0000  -0.3325   0.9918   0.0061 0.852060E-04
WD-DA-3D   G    9.00  10403.0   0.0000  -0.3313   0.9780   0.0041 0.949720E-04
